23.520   23.520   0.000   0.000   0.000   -13.000   
23.520   23.520   0.000   0.000   0.000   -10.000   
23.520   23.520   0.000   0.000   0.000   -11.000   
23.520   23.520   0.000   0.000   0.000   -12.000   
23.520   23.520   0.000   0.000   0.000   -6.000   
23.520   23.520   0.000   0.000   0.000   -12.000   
23.520   23.520   0.000   0.000   0.000   -7.000   
23.520   23.520   0.000   0.000   0.000   -4.000   
23.520   23.520   0.000   0.000   0.000   -7.000   
23.520   23.520   0.000   0.000   0.000   -8.000   
23.520   23.520   0.000   0.000   0.000   -8.000   
23.520   23.520   0.000   0.000   0.000   -8.000   
23.520   23.520   0.000   0.000   0.000   -7.000   
23.520   23.520   0.000   0.000   0.000   -8.000   
23.520   23.520   0.000   0.000   0.000   -5.000   
23.520   23.520   0.000   0.000   0.000   -6.000   
23.520   23.520   0.000   0.000   0.000   -8.000   
23.520   23.520   0.000   0.000   0.000   -9.000   
23.520   23.520   0.000   0.000   0.000   -7.000   
23.520   23.520   0.000   0.000   0.000   -5.000   
23.520   23.520   0.000   0.000   0.000   -4.000   
23.520   23.520   0.000   0.000   0.000   -7.000   
23.520   23.520   0.000   0.000   0.000   -7.000   
23.520   23.520   0.000   0.000   0.000   -5.000   
23.520   23.520   0.000   0.000   0.000   -4.000   
23.520   23.520   0.000   0.000   0.000   1.000   
23.520   23.520   0.000   0.000   0.000   2.000   
23.520   23.520   0.000   0.000   0.000   2.000   
23.520   23.520   0.000   0.000   0.000   -1.000   
23.520   23.520   0.000   0.000   0.000   1.000   
23.520   23.520   0.000   0.000   0.000   2.000   
23.520   23.520   0.000   0.000   0.000   1.000   
23.520   23.520   0.000   0.000   0.000   0.000   
23.520   23.520   0.000   0.000   0.000   0.000   
23.520   23.520   0.000   0.000   0.000   2.000   
23.520   23.520   0.000   0.000   0.000   5.000   
23.520   23.520   0.000   0.000   0.000   1.000   
23.520   23.520   0.000   0.000   0.000   1.000   
23.520   23.520   0.000   0.000   0.000   1.000   
23.520   23.520   0.000   0.000   0.000   -2.000   
23.520   23.520   0.000   0.000   0.000   1.000   
23.520   23.520   0.000   0.000   0.000   1.000   
23.520   23.520   0.000   0.000   0.000   2.000   
23.520   23.520   0.000   0.000   0.000   2.000   
23.520   23.520   0.000   0.000   0.000   2.000   
23.520   23.520   0.000   0.000   0.000   0.000   
23.520   23.520   0.000   0.000   0.000   0.000   
23.520   23.520   0.000   0.000   0.000   -2.000   
23.520   23.520   0.000   0.000   0.000   1.000   
23.520   23.520   0.000   0.000   0.000   1.000   
