-16.240   -16.240   0.000   0.000   0.000   18.000   
-16.240   -16.240   0.000   0.000   0.000   20.000   
-16.240   -16.240   0.000   0.000   0.000   17.000   
-16.240   -16.240   0.000   0.000   0.000   18.000   
-16.240   -16.240   0.000   0.000   0.000   19.000   
-16.240   -16.240   0.000   0.000   0.000   19.000   
-16.240   -16.240   0.000   0.000   0.000   20.000   
-16.240   -16.240   0.000   0.000   0.000   18.000   
-16.240   -16.240   0.000   0.000   0.000   18.000   
-16.240   -16.240   0.000   0.000   0.000   19.000   
-16.240   -16.240   0.000   0.000   0.000   20.000   
-16.240   -16.240   0.000   0.000   0.000   18.000   
-16.240   -16.240   0.000   0.000   0.000   17.000   
-16.240   -16.240   0.000   0.000   0.000   19.000   
-16.240   -16.240   0.000   0.000   0.000   18.000   
-16.240   -16.240   0.000   0.000   0.000   21.000   
-16.240   -16.240   0.000   0.000   0.000   19.000   
-16.240   -16.240   0.000   0.000   0.000   20.000   
-16.240   -16.240   0.000   0.000   0.000   19.000   
-16.240   -16.240   0.000   0.000   0.000   19.000   
-16.240   -16.240   0.000   0.000   0.000   22.000   
-16.240   -16.240   0.000   0.000   0.000   19.000   
-16.240   -16.240   0.000   0.000   0.000   17.000   
-16.240   -16.240   0.000   0.000   0.000   21.000   
-16.240   -16.240   0.000   0.000   0.000   20.000   
-16.240   -16.240   0.000   0.000   0.000   22.000   
-16.240   -16.240   0.000   0.000   0.000   19.000   
-16.240   -16.240   0.000   0.000   0.000   18.000   
-16.240   -16.240   0.000   0.000   0.000   20.000   
-16.240   -16.240   0.000   0.000   0.000   18.000   
-16.240   -16.240   0.000   0.000   0.000   18.000   
-16.240   -16.240   0.000   0.000   0.000   20.000   
-16.240   -16.240   0.000   0.000   0.000   18.000   
-16.240   -16.240   0.000   0.000   0.000   18.000   
-16.240   -16.240   0.000   0.000   0.000   18.000   
-16.240   -16.240   0.000   0.000   0.000   14.000   
-16.240   -16.240   0.000   0.000   0.000   18.000   
-16.240   -16.240   0.000   0.000   0.000   18.000   
-16.240   -16.240   0.000   0.000   0.000   17.000   
-16.240   -16.240   0.000   0.000   0.000   18.000   
-16.240   -16.240   0.000   0.000   0.000   18.000   
-16.240   -16.240   0.000   0.000   0.000   17.000   
-16.240   -16.240   0.000   0.000   0.000   19.000   
-16.240   -16.240   0.000   0.000   0.000   19.000   
-16.240   -16.240   0.000   0.000   0.000   17.000   
-16.240   -16.240   0.000   0.000   0.000   21.000   
-16.240   -16.240   0.000   0.000   0.000   19.000   
-16.240   -16.240   0.000   0.000   0.000   19.000   
-16.240   -16.240   0.000   0.000   0.000   18.000   
-16.240   -16.240   0.000   0.000   0.000   17.000   
-16.240   -16.240   0.000   0.000   0.000   19.000   
-16.240   -16.240   0.000   0.000   0.000   20.000   
-16.240   -16.240   0.000   0.000   0.000   20.000   
